DateTime,zone1,zone2,zone3,zone4,zone5,Hour,Month,DayOfWeek,DayOfYear,WeekOfYear,Minute,Is_Weekend,Time_of_Day
2022-09-16 04:30:00,73.509749742043,76.8002410137045,100.408926679194,80.2380643409355,78.2109621316199,4,9,4,259,37,30,0,0
2022-09-16 04:40:00,72.5432633110492,78.7181919957093,100.387081019095,81.6763420624167,79.7149995446326,4,9,4,259,37,40,0,0
2022-09-16 04:50:00,72.2052198535498,79.9900326666142,103.159362769987,82.2036350273322,80.0710211321572,4,9,4,259,37,50,0,0
2022-09-16 05:00:00,69.3491978935445,81.0127459599187,108.615340259697,82.8229807043758,84.6814092187415,5,9,4,259,37,0,0,0
2022-09-16 05:10:00,72.4097049252689,82.9863529590821,110.692046956489,84.8030175730472,87.3974414639893,5,9,4,259,37,10,0,0
2022-09-16 05:20:00,74.6122883903991,90.544558529835,120.057685056791,90.012377369593,93.0821652705962,5,9,4,259,37,20,0,0
2022-09-16 05:30:00,73.5076430433231,89.1114146739737,117.090812054805,90.8780647373717,91.5797950289838,5,9,4,259,37,30,0,0
2022-09-16 05:40:00,73.2505065675576,87.7108875997017,113.555598152453,91.355883388288,90.4272958794238,5,9,4,259,37,40,0,0
2022-09-16 05:50:00,73.3707726695566,86.1083096263498,113.882476351969,91.402915640842,88.9513759167117,5,9,4,259,37,50,0,0
2022-09-16 06:00:00,71.5137950000759,87.2223240366425,113.49968475007,93.8920925741262,88.3648224585419,6,9,4,259,37,0,0,1
2022-09-16 06:10:00,71.5768947158022,87.8546023777869,113.975394824677,95.3182549179335,89.5169400538709,6,9,4,259,37,10,0,1
2022-09-16 06:20:00,71.326308284884,85.8285040374318,109.401469999089,94.4174461645502,90.765174201264,6,9,4,259,37,20,0,1
2022-09-16 06:30:00,71.0042179654101,79.1267038841879,108.553627541145,92.3968163315814,83.1252956261931,6,9,4,259,37,30,0,1
2022-09-16 06:40:00,71.5773883156576,80.286484309569,109.348174807765,90.8170331026611,73.9390299073471,6,9,4,259,37,40,0,1
2022-09-16 06:50:00,71.4340014414768,82.4585525134051,109.275117214939,92.8937595635505,77.0002592666649,6,9,4,259,37,50,0,1
2022-09-16 07:00:00,70.6957370557304,83.6107483932,113.658760726308,96.9017835927505,79.7169023415222,7,9,4,259,37,0,0,1
2022-09-16 07:10:00,69.6439443840092,87.8010400551559,115.634225708366,99.0774414286793,82.0471033741063,7,9,4,259,37,10,0,1
2022-09-16 07:20:00,70.2083004293967,90.2252843461556,117.133366318555,100.146469288965,82.8359478372917,7,9,4,259,37,20,0,1
2022-09-16 07:30:00,69.1440167667393,90.9770064548175,115.032662474185,100.430264294936,82.5899076498993,7,9,4,259,37,30,0,1
2022-09-16 07:40:00,70.2975271337286,89.295994871937,112.769582830286,101.903398608641,82.2182862592761,7,9,4,259,37,40,0,1
2022-09-16 07:50:00,71.2365753324898,87.4738802483277,109.85961096228,101.209773495076,82.4281232516029,7,9,4,259,37,50,0,1
2022-09-16 08:00:00,75.3108236577522,89.5495235412979,112.679260482609,105.530067957737,82.202920866729,8,9,4,259,37,0,0,1
2022-09-16 08:10:00,80.5813293388583,92.2823616474239,115.469188875397,107.449720220038,83.7644112218595,8,9,4,259,37,10,0,1
2022-09-16 08:20:00,85.53299,92.49498,115.37008,107.41352,84.538422,8,9,4,259,37,20,0,1
2022-09-16 08:30:00,85.53299,92.49498,115.37008,107.41352,84.538422,8,9,4,259,37,30,0,1
2022-09-16 08:40:00,85.53299,92.49498,115.37008,107.41352,84.538422,8,9,4,259,37,40,0,1
2022-09-16 08:50:00,85.53299,92.49498,115.37008,107.41352,84.538422,8,9,4,259,37,50,0,1
2022-09-16 09:00:00,85.53299,92.49498,115.37008,107.41352,84.538422,9,9,4,259,37,0,0,1
2022-09-16 09:10:00,83.9025441692128,99.1088645005268,128.938729227722,115.729893654593,93.4257041724946,9,9,4,259,37,10,0,1
2022-09-16 09:20:00,80.4077507801645,106.288632388743,140.863320528592,122.71011793147,102.275849453444,9,9,4,259,37,20,0,1
2022-09-16 09:30:00,81.3761104949321,106.554903440827,145.414489179531,120.585836424842,103.80576740733,9,9,4,259,37,30,0,1
2022-09-16 09:40:00,83.3146462948267,107.738581251277,148.57070691414,121.200169484478,107.775909369879,9,9,4,259,37,40,0,1
2022-09-16 09:50:00,84.2855630536728,109.5019474983,151.691070162561,122.211713618223,108.635131801967,9,9,4,259,37,50,0,1
2022-09-16 10:00:00,83.959929079832,110.830785364137,156.404551197093,123.64263700564,112.319957173433,10,9,4,259,37,0,0,1
2022-09-16 10:10:00,85.8766413917657,113.689254639561,157.898395652134,123.471968397367,115.335414757307,10,9,4,259,37,10,0,1
2022-09-16 10:20:00,83.5702814308883,115.738154830448,159.186332292299,126.38052325658,121.217900588552,10,9,4,259,37,20,0,1
2022-09-16 10:30:00,89.1229214392353,119.528549850197,162.350480335739,124.798810875023,127.714555901066,10,9,4,259,37,30,0,1
2022-09-16 10:40:00,90.3999570909951,123.290779824154,164.691593437849,124.936914593087,133.000590187203,10,9,4,259,37,40,0,1
2022-09-16 10:50:00,91.455475158619,124.301446146806,165.193138395117,126.280136561712,133.087075611986,10,9,4,259,37,50,0,1
2022-09-16 11:00:00,90.7096659844859,126.961487763276,167.525762035841,127.878435175686,131.760747060283,11,9,4,259,37,0,0,1
2022-09-16 11:10:00,90.7982818453872,128.41850328537,172.011096970795,128.09876429102,133.902075429696,11,9,4,259,37,10,0,1
2022-09-16 11:20:00,93.7401445037255,130.984277753904,172.834504612459,128.049132573273,137.54280266318,11,9,4,259,37,20,0,1
2022-09-16 11:30:00,94.5308568521619,131.734246993768,175.755155570211,126.693900372606,139.92855146431,11,9,4,259,37,30,0,1
2022-09-16 11:40:00,92.0665396256887,132.343467857726,179.7612741308,128.918590893861,138.383353734917,11,9,4,259,37,40,0,1
2022-09-16 11:50:00,93.2277147021584,135.127151454248,181.970917860541,130.301154357451,139.817397518148,11,9,4,259,37,50,0,1
2022-09-16 12:00:00,93.514290903473,135.311465958555,182.990227956219,130.819370146398,141.957631471621,12,9,4,259,37,0,0,2
2022-09-16 12:10:00,92.8275123833003,138.245658179945,188.982600524193,133.441818352332,144.714222329472,12,9,4,259,37,10,0,2
2022-09-16 12:20:00,92.2479938824676,144.51917098851,192.71186993446,134.423277599037,149.357937119203,12,9,4,259,37,20,0,2
2022-09-16 12:30:00,90.9153854557482,147.469953149157,191.331671256678,136.371023823011,152.785102805131,12,9,4,259,37,30,0,2
2022-09-16 12:40:00,89.1409265966416,147.110651829018,193.070109216456,136.437334479454,151.982576692972,12,9,4,259,37,40,0,2
2022-09-16 12:50:00,88.9181859988188,144.97095752155,192.918387489663,137.078564970963,146.36133103363,12,9,4,259,37,50,0,2
2022-09-16 13:00:00,85.318772828632,140.145967314824,186.253246576972,130.24068628694,143.145717512049,13,9,4,259,37,0,0,2
2022-09-16 13:10:00,78.5775448121408,133.517590147073,181.751092026339,125.662799459644,137.12209495324,13,9,4,259,37,10,0,2
2022-09-16 13:20:00,79.4804089095878,127.295784068164,176.718424335708,124.055624472925,132.287013964085,13,9,4,259,37,20,0,2
2022-09-16 13:30:00,78.6303487410659,123.709032865606,172.818640217479,124.12335274337,132.787108358676,13,9,4,259,37,30,0,2
2022-09-16 13:40:00,78.358811906154,121.487760273709,167.197444290791,120.836085406394,126.555778196834,13,9,4,259,37,40,0,2
2022-09-16 13:50:00,76.1548479304195,117.821472783183,161.388369961018,118.931041020102,121.703999092018,13,9,4,259,37,50,0,2
2022-09-16 14:00:00,75.0476917483339,115.349285434825,155.738620723707,116.679568513611,116.878398592496,14,9,4,259,37,0,0,2
2022-09-16 14:10:00,74.7535171305543,112.184515881707,154.298268312587,116.205344373913,111.742273877908,14,9,4,259,37,10,0,2
2022-09-16 14:20:00,78.6604045281435,110.216137761043,151.323071763338,117.036173171999,110.923760583549,14,9,4,259,37,20,0,2
2022-09-16 14:30:00,77.249421862781,108.244011129869,147.77881312064,114.417502933999,111.052930739505,14,9,4,259,37,30,0,2
2022-09-16 14:40:00,75.2829402359039,105.801391824264,144.949133904855,113.100786244997,108.112164270999,14,9,4,259,37,40,0,2
2022-09-16 14:50:00,74.4122989458571,105.096893015042,143.060572407627,111.978768074408,105.347622947057,14,9,4,259,37,50,0,2
2022-09-16 15:00:00,73.9998387240133,104.820426522771,141.992684140299,112.826506605292,102.872879063534,15,9,4,259,37,0,0,2
2022-09-16 15:10:00,73.8233795686567,106.272921103581,138.750599940512,111.476533089058,102.249015118433,15,9,4,259,37,10,0,2
2022-09-16 15:20:00,72.189644052873,105.191201281096,138.320467702216,111.847566790464,102.84014181443,15,9,4,259,37,20,0,2
2022-09-16 15:30:00,71.4275201573779,102.278751909403,139.736786331822,110.201232412605,99.2965343766186,15,9,4,259,37,30,0,2
2022-09-16 15:40:00,71.5616638109103,102.116230602618,140.990688583531,109.975009226019,94.2856234835581,15,9,4,259,37,40,0,2
2022-09-16 15:50:00,73.0514569807036,100.963173592114,141.613140180309,108.255880927481,92.1617906607592,15,9,4,259,37,50,0,2
2022-09-16 16:00:00,72.3929000149801,101.487347900544,139.248644719625,107.05011222171,92.6025006961537,16,9,4,259,37,0,0,2
2022-09-16 16:10:00,73.4880155048092,105.322175278777,141.066931226588,107.029829127161,94.5313621026914,16,9,4,259,37,10,0,2
2022-09-16 16:20:00,73.4366223865459,111.409517146619,148.747823223844,110.704062030353,100.432051793177,16,9,4,259,37,20,0,2
2022-09-16 16:30:00,73.2445166545559,113.881966711311,152.404251385198,110.314834640487,102.070752250959,16,9,4,259,37,30,0,2
2022-09-16 16:40:00,73.1556642109674,114.608794571644,151.378452104849,111.056047078234,101.42813275941,16,9,4,259,37,40,0,2
2022-09-16 16:50:00,76.8714660732185,114.739484318716,152.663440315893,109.440623823444,101.625685874068,16,9,4,259,37,50,0,2
2022-09-16 17:00:00,74.4232541752899,116.573889900363,157.550508535972,114.895202000618,103.096118630905,17,9,4,259,37,0,0,2
2022-09-16 17:10:00,74.385845296935,119.773238292603,160.222003057112,116.183308472759,101.360156444866,17,9,4,259,37,10,0,2
2022-09-16 17:20:00,74.785653210502,122.757050023435,160.696953277016,116.82101625205,101.503387945487,17,9,4,259,37,20,0,2
2022-09-16 17:30:00,75.0906726746168,122.237879251975,162.346559001583,117.879439101182,102.763007817577,17,9,4,259,37,30,0,2
2022-09-16 17:40:00,75.104082127471,125.575195980207,161.376025310633,116.496526585224,101.440496987394,17,9,4,259,37,40,0,2
2022-09-16 17:50:00,71.1595243594143,127.429679268544,161.1132464399,116.239826847539,100.116605241728,17,9,4,259,37,50,0,2
2022-09-16 18:00:00,58.8588452992368,128.453922579894,160.436335136801,117.295139314374,101.656419198497,18,9,4,259,37,0,0,3
2022-09-16 18:10:00,76.9337691031624,130.869554664615,162.631275241481,119.290808085082,104.565250370449,18,9,4,259,37,10,0,3
2022-09-16 18:20:00,77.9759206347304,134.79990616702,164.916245812254,119.488180551429,106.574920594059,18,9,4,259,37,20,0,3
2022-09-16 18:30:00,78.1948568640762,135.829127688583,168.341761673041,120.37621769747,106.969132375048,18,9,4,259,37,30,0,3
2022-09-16 18:40:00,78.3169298047066,137.251590148852,169.766844809196,121.660383284595,108.550956766333,18,9,4,259,37,40,0,3
2022-09-16 18:50:00,80.4492759080651,144.172512826301,179.47749350885,125.831263969368,121.361688901418,18,9,4,259,37,50,0,3
2022-09-16 19:00:00,86.5023160883296,158.592290715163,195.09533886006,136.666499818939,133.738046300669,19,9,4,259,37,0,0,3
2022-09-16 19:10:00,91.2025035958412,164.90081659527,199.210778519422,140.245200876527,138.288262438996,19,9,4,259,37,10,0,3
2022-09-16 19:20:00,95.6269666788613,166.492981822933,198.704129218393,139.7595644929,137.784240722344,19,9,4,259,37,20,0,3
2022-09-16 19:30:00,99.2865142913381,166.419593196282,199.17796897279,139.653604216593,138.133935718016,19,9,4,259,37,30,0,3
2022-09-16 19:40:00,95.996911218488,165.176850550768,196.49915367059,139.830818080807,136.829367633632,19,9,4,259,37,40,0,3
2022-09-16 19:50:00,98.1796104901581,161.6918391432,195.172815369826,140.333357488413,136.186245536752,19,9,4,259,37,50,0,3
2022-09-16 20:00:00,101.864016924439,153.814774060923,191.451895366979,137.251731619158,137.244643620134,20,9,4,259,37,0,0,3
2022-09-16 20:10:00,101.826826288366,152.217276272417,191.157553805858,136.094272744265,139.170424616517,20,9,4,259,37,10,0,3
2022-09-16 20:20:00,102.668292508063,152.535913691257,190.231792799945,136.619796491978,138.466776212874,20,9,4,259,37,20,0,3
2022-09-16 20:30:00,103.749199875582,151.769193372462,189.065422936176,136.747516970058,140.397044937875,20,9,4,259,37,30,0,3
2022-09-16 20:40:00,104.263627153813,152.328733302025,189.79291478971,137.04937267564,140.904979833108,20,9,4,259,37,40,0,3
2022-09-16 20:50:00,106.317364634829,151.016737555248,189.258703669846,135.866754232395,140.058740913185,20,9,4,259,37,50,0,3
2022-09-16 21:00:00,107.061724628056,152.125735073741,191.056007088644,134.987367258515,142.534573806697,21,9,4,259,37,0,0,3
2022-09-16 21:10:00,108.031517289287,150.186188284251,192.600612442361,134.804468871999,143.817265443167,21,9,4,259,37,10,0,3
2022-09-16 21:20:00,107.636164708226,149.457162335134,190.591947273684,136.25094737584,142.62891151259,21,9,4,259,37,20,0,3
2022-09-16 21:30:00,108.389580707629,154.232280828635,192.125934366495,136.018502380397,142.98385235094,21,9,4,259,37,30,0,3
2022-09-16 21:40:00,107.804821485122,153.908604578867,193.260064356711,135.284160785956,143.40096456096,21,9,4,259,37,40,0,3
2022-09-16 21:50:00,106.824857446821,153.81629709182,192.767691214386,135.144120808004,141.20829624054,21,9,4,259,37,50,0,3
2022-09-16 22:00:00,103.533159310529,151.867660447453,190.224263984886,132.399102399556,141.135704305379,22,9,4,259,37,0,0,3
2022-09-16 22:10:00,102.738759495137,151.345359617743,190.884709855729,130.894467450742,139.247563122012,22,9,4,259,37,10,0,3
2022-09-16 22:20:00,102.273294873236,149.658108757045,188.051475344114,131.542916260082,138.469793170902,22,9,4,259,37,20,0,3
2022-09-16 22:30:00,84.0091551108276,144.014621379797,186.872105349479,129.833601995698,138.046123989473,22,9,4,259,37,30,0,3
2022-09-16 22:40:00,76.1965746203283,145.00971150999,184.209011865218,129.069470095554,137.452042159631,22,9,4,259,37,40,0,3
2022-09-16 22:50:00,89.5033992588393,144.579088845369,179.673697099677,126.358463534795,132.291571684837,22,9,4,259,37,50,0,3
2022-09-16 23:00:00,88.7719223395188,140.31080818532,174.298842551029,120.095052746204,128.874377505568,23,9,4,259,37,0,0,3
2022-09-16 23:10:00,89.9816714423218,135.940151277877,167.537804294082,115.242449828741,125.524130613339,23,9,4,259,37,10,0,3
2022-09-16 23:20:00,90.0437725543391,132.344357809619,163.53092035857,112.689453456167,123.757850044682,23,9,4,259,37,20,0,3
2022-09-16 23:30:00,90.5616622810447,128.627911029423,158.026214761373,110.290503810655,119.585535677441,23,9,4,259,37,30,0,3
2022-09-16 23:40:00,87.0582962676582,122.378672983942,152.715781204293,108.397531341272,115.320962511157,23,9,4,259,37,40,0,3
2022-09-16 23:50:00,86.2869845721217,117.055726922695,150.301331450933,105.649085325191,110.248120316226,23,9,4,259,37,50,0,3
2022-09-17 00:00:00,86.4201429438527,116.43903169249,146.966295544957,103.3732485286,107.541662505871,0,9,5,260,37,0,1,0
2022-09-17 00:10:00,85.9154815297221,112.72660492731,142.379721120916,98.9096936364153,104.605998745475,0,9,5,260,37,10,1,0
2022-09-17 00:20:00,85.7370166083332,107.91200621937,136.732430586223,97.8371961816641,100.505141650543,0,9,5,260,37,20,1,0
2022-09-17 00:30:00,85.326347997043,103.96348790669,132.156130643857,96.1001487091673,97.6773708748828,0,9,5,260,37,30,1,0
2022-09-17 00:40:00,84.0881443592378,103.219118806083,127.791528046656,92.0770696106825,94.1784713498695,0,9,5,260,37,40,1,0
2022-09-17 00:50:00,79.9296817825303,99.4156143743834,125.367787666365,90.9323222779065,91.5486866108966,0,9,5,260,37,50,1,0
2022-09-17 01:00:00,75.9511317098709,92.7362183229474,121.124552101916,90.8755165118338,89.8543787006703,1,9,5,260,37,0,1,0
2022-09-17 01:10:00,78.6468385935217,92.5203293114191,118.081438059076,87.7994454522886,86.6891672570082,1,9,5,260,37,10,1,0
2022-09-17 01:20:00,75.6297112929501,89.6455419158191,115.271603515853,85.6046299533048,85.3738864014867,1,9,5,260,37,20,1,0
2022-09-17 01:30:00,75.2565268130359,87.2441677680295,113.081308368239,83.4825112297611,82.9928886621896,1,9,5,260,37,30,1,0
2022-09-17 01:40:00,75.1787465018292,85.9536856374568,111.010527428575,82.3930283310631,82.2041522613144,1,9,5,260,37,40,1,0
2022-09-17 01:50:00,75.2222569227574,85.179986465227,110.369927516119,81.587425529948,81.2518142367313,1,9,5,260,37,50,1,0
2022-09-17 02:00:00,76.1686287373689,82.8898555469169,109.547638384506,81.9299325855119,78.9994558056983,2,9,5,260,37,0,1,0
2022-09-17 02:10:00,74.0540744313086,80.1664584107676,109.738006624444,81.735032858961,78.7348940495915,2,9,5,260,37,10,1,0
2022-09-17 02:20:00,73.0800452917421,78.8006305956577,107.952812452521,80.4857828468103,77.9521189898825,2,9,5,260,37,20,1,0
2022-09-17 02:30:00,71.6084475776548,79.8412443079668,109.024169065258,80.8020694160302,77.2968501041668,2,9,5,260,37,30,1,0
2022-09-17 02:40:00,72.4269671540449,78.4020136351946,107.096082603088,80.1237495440023,77.2428276361989,2,9,5,260,37,40,1,0
2022-09-17 02:50:00,67.7178076637494,78.1852603885593,107.475679814366,77.8083057557154,76.6000076119625,2,9,5,260,37,50,1,0
2022-09-17 03:00:00,64.1494900216021,78.1129453175867,104.268696200101,78.7522868343264,77.1243111515297,3,9,5,260,37,0,1,0
2022-09-17 03:10:00,64.8931741010745,78.2748360683103,104.598510640538,77.7844817779964,77.2729538934184,3,9,5,260,37,10,1,0
2022-09-17 03:20:00,63.2589817578839,78.3003420915559,104.176356947016,78.767981625611,75.7951700336708,3,9,5,260,37,20,1,0
2022-09-17 03:30:00,66.5319688792113,76.7484949194453,103.986757292692,77.3204309985582,75.3841454057412,3,9,5,260,37,30,1,0
2022-09-17 03:40:00,64.6722760973504,78.122091696902,103.477103353131,77.6795043232915,75.9556782964219,3,9,5,260,37,40,1,0
2022-09-17 03:50:00,63.8093441237747,79.7932391399802,103.712833516631,77.7458054051132,76.6756061297015,3,9,5,260,37,50,1,0
2022-09-17 04:00:00,65.5732264571984,80.2714215895532,102.31053138153,77.8485752424755,75.656819514155,4,9,5,260,37,0,1,0
2022-09-17 04:10:00,66.6949411743834,79.8548594508681,104.491107001946,78.2534972731094,76.2492693918672,4,9,5,260,37,10,1,0
2022-09-17 04:20:00,66.8456828511984,80.9533185153537,104.045979898558,77.5914585102603,76.4352910270203,4,9,5,260,37,20,1,0
2022-09-17 04:30:00,70.0108449397886,81.6264896479578,105.575092844649,76.9358684207301,77.8139009894363,4,9,5,260,37,30,1,0
2022-09-17 04:40:00,66.4282404210001,81.4957718375596,105.58497794408,77.7344809518267,78.7635016685033,4,9,5,260,37,40,1,0
2022-09-17 04:50:00,71.324780393019,79.9699179495537,106.334725039238,78.30622157912,79.0933614262693,4,9,5,260,37,50,1,0
2022-09-17 05:00:00,72.7863381639749,85.4448313740213,111.018241364865,78.4080887496745,79.1296381641972,5,9,5,260,37,0,1,0
2022-09-17 05:10:00,71.4054868993593,88.1370970786622,117.307181957052,81.4364515450753,82.9094557287724,5,9,5,260,37,10,1,0
2022-09-17 05:20:00,69.6810308214276,96.1858164292135,126.197041107285,85.3080284526831,90.9799801093323,5,9,5,260,37,20,1,0
2022-09-17 05:30:00,71.9577168437032,94.1642862332888,126.266136162076,85.6165867142911,87.8410081663052,5,9,5,260,37,30,1,0
2022-09-17 05:40:00,69.7070169830582,93.5413744060807,122.950511811495,84.6969776519142,86.5039236987714,5,9,5,260,37,40,1,0
2022-09-17 05:50:00,69.8710020037204,92.2212833589616,121.788832778553,83.3946530562954,84.1083062615755,5,9,5,260,37,50,1,0
